                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    484,                0.29176,                0.22187,                 0.8051,                0.96433,                0.97051,                0.96569,                0.95697,                0.21351,                0.24569,                0.78762,             0.00086989,             0.00086989,             0.00086989
                    485,                0.27094,                0.21568,                0.80248,                0.96419,                0.97051,                0.96471,                0.95389,                0.21749,                0.25021,                 0.7881,             0.00086824,             0.00086824,             0.00086824
                    486,                 0.3015,                 0.2262,                0.80646,                0.96419,                0.97051,                0.96471,                0.95389,                0.21749,                0.25021,                 0.7881,             0.00086659,             0.00086659,             0.00086659
                    487,                0.29679,                0.24151,                0.79937,                 0.9642,                0.97051,                0.96356,                0.95227,                0.21861,                0.25417,                0.78819,             0.00086494,             0.00086494,             0.00086494
                    488,                0.29404,                0.22126,                0.80697,                0.96425,                0.97051,                0.96307,                0.95129,                0.22707,                0.25982,                0.78814,             0.00086329,             0.00086329,             0.00086329
                    489,                0.34141,                0.24888,                0.82357,                0.96433,                0.97051,                 0.9624,                0.94923,                0.22249,                0.25775,                 0.7878,             0.00086164,             0.00086164,             0.00086164
                    490,                0.27751,                0.22756,                0.79012,                0.96448,                0.97051,                0.96275,                0.95083,                0.20833,                0.25279,                0.78758,             0.00085999,             0.00085999,             0.00085999
                    491,                0.30956,                0.23479,                 0.8209,                0.96453,                0.97051,                 0.9633,                0.95419,                0.21261,                0.25351,                0.78789,             0.00085834,             0.00085834,             0.00085834
                    492,                 0.2615,                0.21396,                0.80189,                0.96456,                0.97051,                0.96323,                 0.9511,                0.22252,                0.25621,                0.78823,             0.00085669,             0.00085669,             0.00085669
                    493,                0.29823,                0.23184,                0.78865,                0.96456,                0.97051,                0.96204,                0.94999,                0.22176,                0.25789,                0.78845,             0.00085504,             0.00085504,             0.00085504
                    494,                0.29911,                0.23693,                0.80916,                0.96456,                0.97051,                0.96204,                0.94999,                0.22176,                0.25789,                0.78845,             0.00085339,             0.00085339,             0.00085339
                    495,                0.29998,                0.22251,                0.79647,                0.96456,                0.97051,                0.96382,                0.95089,                0.22762,                0.26035,                0.78899,             0.00085174,             0.00085174,             0.00085174
                    496,                 0.3001,                0.22552,                0.81105,                0.96448,                0.97051,                0.96376,                0.95265,                0.23423,                0.26136,                0.79006,             0.00085009,             0.00085009,             0.00085009
                    497,                0.30352,                0.22514,                0.81459,                0.96444,                0.97051,                0.96518,                 0.9495,                0.24574,                0.26776,                0.79074,             0.00084844,             0.00084844,             0.00084844
                    498,                0.34664,                0.25681,                0.81727,                0.96443,                0.97051,                0.96177,                0.94502,                 0.2462,                0.26791,                 0.7913,             0.00084679,             0.00084679,             0.00084679
                    499,                 0.3158,                0.23547,                0.81602,                0.96443,                0.97051,                0.95965,                0.94233,                0.24009,                0.27221,                0.79117,             0.00084514,             0.00084514,             0.00084514
                    500,                0.30763,                0.23785,                0.80203,                 0.9645,                0.97051,                0.96032,                0.94355,                 0.2446,                0.27668,                0.79236,             0.00084349,             0.00084349,             0.00084349
                    501,                0.28782,                0.22212,                0.80083,                0.96448,                0.97051,                0.96309,                 0.9454,                0.24347,                0.27129,                0.79162,             0.00084184,             0.00084184,             0.00084184
