                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    319,                0.37212,                0.29082,                0.88881,                 0.9967,                0.99502,                0.99498,                 0.9754,                0.25616,                0.20619,                0.81529,             0.00015205,             0.00015205,             0.00015205
                    320,                0.33403,                0.26112,                0.88188,                0.99706,                0.99532,                0.99499,                0.97657,                0.25057,                0.20352,                0.81497,             0.00015028,             0.00015028,             0.00015028
                    321,                0.34139,                0.28455,                0.87076,                0.99644,                0.99668,                0.99499,                0.97697,                0.25225,                 0.2015,                0.81516,             0.00014851,             0.00014851,             0.00014851
                    322,                0.31873,                0.27037,                0.86393,                0.99688,                0.99502,                0.99498,                 0.9753,                0.25956,                0.20423,                0.81699,             0.00014674,             0.00014674,             0.00014674
                    323,                0.37413,                0.32749,                0.91241,                 0.9968,                0.99502,                0.99498,                0.97475,                0.26058,                 0.2105,                0.81747,             0.00014498,             0.00014498,             0.00014498
                    324,                0.35058,                0.27278,                0.86054,                0.99688,                0.99502,                0.99498,                0.97467,                0.25774,                0.20559,                0.81802,             0.00014321,             0.00014321,             0.00014321
                    325,                0.34547,                0.29942,                0.90209,                0.99609,                0.99502,                0.99498,                0.97455,                0.26663,                 0.2008,                0.81678,             0.00014144,             0.00014144,             0.00014144
                    326,                0.36232,                 0.2778,                0.88009,                0.99596,                0.99502,                0.99498,                0.97535,                0.26095,                0.19872,                0.81538,             0.00013968,             0.00013968,             0.00013968
                    327,                0.38104,                0.29037,                0.88087,                0.99415,                0.99702,                0.99495,                0.97687,                0.25482,                0.20124,                 0.8138,             0.00013791,             0.00013791,             0.00013791
                    328,                 0.3794,                0.28709,                0.88829,                0.99577,                0.99668,                0.99494,                0.97663,                0.24814,                0.20154,                0.81284,             0.00013614,             0.00013614,             0.00013614
                    329,                0.33355,                0.24621,                0.85929,                 0.9956,                0.99668,                0.99495,                 0.9774,                0.24335,                0.19951,                0.81218,             0.00013437,             0.00013437,             0.00013437
                    330,                0.30001,                0.23982,                0.85671,                0.99689,                0.99581,                0.99495,                0.97901,                0.24132,                0.19495,                0.81194,             0.00013261,             0.00013261,             0.00013261
                    331,                 0.3479,                0.28015,                 0.8911,                0.99652,                0.99668,                0.99496,                0.97811,                0.24202,                0.19494,                0.81216,             0.00013084,             0.00013084,             0.00013084
                    332,                0.40184,                0.28209,                0.89902,                0.99726,                0.99668,                0.99499,                0.97944,                0.23881,                0.19307,                0.81252,             0.00012907,             0.00012907,             0.00012907
                    333,                0.35763,                0.29035,                0.88133,                0.99675,                0.99705,                  0.995,                0.97961,                0.23855,                0.19293,                0.81257,             0.00012731,             0.00012731,             0.00012731
                    334,                0.34014,                0.27712,                0.90311,                0.99634,                0.99668,                0.99499,                0.97929,                0.23928,                0.19449,                 0.8131,             0.00012554,             0.00012554,             0.00012554
                    335,                0.36671,                0.26702,                0.88357,                0.99584,                0.99668,                0.99497,                0.97948,                0.24409,                0.19878,                0.81482,             0.00012377,             0.00012377,             0.00012377
                    336,                0.34436,                0.25685,                0.85344,                0.99581,                0.99693,                0.99499,                0.97907,                0.25058,                0.20487,                0.81622,               0.000122,               0.000122,               0.000122
                    337,                0.39226,                0.27658,                0.87769,                0.99636,                0.99668,                0.99496,                0.97921,                 0.2496,                0.20268,                0.81798,             0.00012024,             0.00012024,             0.00012024
                    338,                0.33516,                0.25237,                 0.8709,                0.99772,                0.99564,                0.99498,                0.98135,                0.24762,                0.20312,                0.81624,             0.00011847,             0.00011847,             0.00011847
                    339,                0.31331,                0.26529,                0.88335,                0.99702,                0.99668,                0.99498,                0.98113,                0.24455,                0.19899,                0.81314,              0.0001167,              0.0001167,              0.0001167
                    340,                0.34107,                0.26462,                0.86998,                0.99706,                0.99668,                0.99498,                0.98224,                0.23794,                0.19444,                0.81126,             0.00011494,             0.00011494,             0.00011494
                    341,                0.34101,                0.25659,                0.86269,                0.99724,                0.99668,                0.99499,                0.98217,                0.23319,                0.19229,                0.80979,             0.00011317,             0.00011317,             0.00011317
                    342,                0.36047,                 0.2899,                0.87277,                0.99736,                0.99687,                  0.995,                0.98169,                0.23051,                0.19292,                0.80885,              0.0001114,              0.0001114,              0.0001114
                    343,                0.36145,                0.28563,                0.88483,                0.99742,                0.99502,                0.99497,                0.98242,                0.22981,                0.19271,                0.80809,             0.00010963,             0.00010963,             0.00010963
                    344,                0.31346,                0.24996,                0.86669,                0.99749,                0.99502,                0.99491,                0.98168,                0.23399,                0.19156,                0.80765,             0.00010787,             0.00010787,             0.00010787
                    345,                 0.3677,                 0.2779,                0.89421,                 0.9959,                0.99689,                0.99499,                0.98091,                0.23692,                0.19115,                0.80723,              0.0001061,              0.0001061,              0.0001061
                    346,                0.30246,                0.25037,                0.85987,                0.99566,                0.99692,                0.99499,                 0.9809,                0.23734,                0.19206,                0.80746,             0.00010433,             0.00010433,             0.00010433
                    347,                0.33738,                0.28711,                 0.8651,                0.99575,                0.99694,                0.99499,                0.98144,                0.23846,                0.19262,                0.80728,             0.00010257,             0.00010257,             0.00010257
                    348,                0.32656,                0.25204,                0.87251,                 0.9957,                0.99668,                0.99498,                0.98147,                0.23934,                0.19314,                 0.8075,              0.0001008,              0.0001008,              0.0001008
                    349,                0.32369,                0.24877,                0.86249,                0.99743,                0.99668,                0.99498,                0.98095,                0.23647,                0.19054,                0.80701,             9.9032e-05,             9.9032e-05,             9.9032e-05
                    350,                0.33965,                0.25348,                0.86843,                0.99715,                0.99698,                  0.995,                0.98062,                0.23579,                0.18977,                0.80711,             9.7265e-05,             9.7265e-05,             9.7265e-05
                    351,                0.35189,                0.28876,                0.87219,                0.99647,                0.99668,                0.99499,                0.97937,                0.23669,                0.19123,                0.80725,             9.5498e-05,             9.5498e-05,             9.5498e-05
                    352,                0.31048,                0.24304,                 0.8688,                0.99606,                0.99668,                0.99499,                0.98068,                0.23374,                0.18977,                0.80633,              9.373e-05,              9.373e-05,              9.373e-05
                    353,                0.34452,                0.25682,                 0.8651,                0.99611,                0.99668,                0.99498,                0.98052,                0.23697,                0.19612,                0.80595,             9.1963e-05,             9.1963e-05,             9.1963e-05
                    354,                0.32447,                0.26476,                0.87766,                 0.9967,                0.99668,                0.99499,                0.98064,                0.24077,                0.19619,                 0.8058,             9.0196e-05,             9.0196e-05,             9.0196e-05
                    355,                0.33237,                0.25354,                0.87433,                0.99686,                0.99668,                0.99499,                   0.98,                0.24362,                0.19687,                0.80667,             8.8429e-05,             8.8429e-05,             8.8429e-05
                    356,                0.36454,                0.27478,                0.87762,                0.99616,                0.99668,                0.99496,                0.98005,                0.23413,                 0.1963,                0.80545,             8.6662e-05,             8.6662e-05,             8.6662e-05
                    357,                0.37729,                 0.2855,                0.85198,                0.99519,                0.99668,                0.99494,                0.98099,                0.22615,                0.19307,                0.80617,             8.4895e-05,             8.4895e-05,             8.4895e-05
                    358,                0.31151,                0.23808,                0.84731,                0.99546,                0.99699,                0.99495,                0.98041,                0.22582,                0.19601,                0.80624,             8.3127e-05,             8.3127e-05,             8.3127e-05
                    359,                0.31114,                0.23054,                0.84784,                 0.9977,                0.99566,                0.99498,                0.98142,                0.22455,                0.19285,                0.80617,              8.136e-05,              8.136e-05,              8.136e-05
                    360,                0.35289,                0.26567,                0.88794,                0.99692,                0.99701,                  0.995,                0.98146,                  0.224,                0.19084,                0.80617,             7.9593e-05,             7.9593e-05,             7.9593e-05
                    361,                0.34936,                0.26105,                 0.8866,                0.99629,                0.99668,                0.99499,                0.98126,                0.22664,                0.19043,                0.80596,             7.7826e-05,             7.7826e-05,             7.7826e-05
                    362,                0.35591,                0.28411,                0.87859,                0.99645,                0.99702,                  0.995,                0.98158,                0.22545,                0.18995,                  0.805,             7.6059e-05,             7.6059e-05,             7.6059e-05
                    363,                0.32141,                0.25388,                0.86157,                0.99639,                0.99701,                  0.995,                0.98162,                0.22663,                0.19096,                0.80449,             7.4292e-05,             7.4292e-05,             7.4292e-05
                    364,                 0.3483,                0.27557,                0.86005,                0.99624,                0.99703,                  0.995,                0.98021,                0.23026,                0.19055,                0.80521,             7.2525e-05,             7.2525e-05,             7.2525e-05
                    365,                0.33416,                0.25352,                0.85166,                0.99666,                0.99705,                  0.995,                 0.9824,                0.22693,                0.19234,                0.80456,             7.0757e-05,             7.0757e-05,             7.0757e-05
                    366,                0.35739,                 0.2661,                0.87923,                0.99685,                0.99668,                0.99499,                 0.9826,                0.22462,                0.18942,                0.80503,              6.899e-05,              6.899e-05,              6.899e-05
                    367,                0.32032,                0.24176,                0.87942,                0.99697,                0.99668,                0.99498,                0.98094,                0.22433,                0.18817,                 0.8053,             6.7223e-05,             6.7223e-05,             6.7223e-05
                    368,                0.30176,                0.25417,                0.86024,                0.99688,                0.99668,                0.99499,                 0.9819,                0.22593,                0.18826,                0.80473,             6.5456e-05,             6.5456e-05,             6.5456e-05
                    369,                0.29917,                0.23189,                0.88828,                  0.997,                0.99668,                0.99499,                0.98244,                0.22457,                0.18704,                0.80476,             6.3689e-05,             6.3689e-05,             6.3689e-05
                    370,                0.29947,                0.25392,                0.87948,                 0.9973,                0.99668,                0.99499,                0.98155,                0.22052,                0.18711,                0.80348,             6.1922e-05,             6.1922e-05,             6.1922e-05
                    371,                0.29466,                0.23121,                0.85327,                0.99733,                0.99668,                0.99499,                0.98153,                0.21971,                0.18686,                0.80309,             6.0154e-05,             6.0154e-05,             6.0154e-05
                    372,                0.34929,                0.26965,                0.86877,                0.99718,                0.99668,                0.99499,                0.98251,                0.21808,                0.18411,                0.80256,             5.8387e-05,             5.8387e-05,             5.8387e-05
                    373,                0.34279,                0.24253,                0.86383,                0.99623,                0.99668,                0.99496,                0.98316,                0.21735,                0.18418,                0.80119,              5.662e-05,              5.662e-05,              5.662e-05
                    374,                0.31377,                0.25055,                 0.8738,                0.99704,                0.99703,                  0.995,                0.98297,                0.21841,                0.18388,                0.80075,             5.4853e-05,             5.4853e-05,             5.4853e-05
                    375,                0.26983,                0.21737,                0.81023,                0.99602,                0.99668,                0.99497,                0.98309,                0.21573,                0.18138,                0.80038,             5.3086e-05,             5.3086e-05,             5.3086e-05
                    376,                0.30538,                0.23806,                0.84502,                 0.9962,                 0.9971,                0.99497,                0.98341,                0.21364,                0.18048,                0.80007,             5.1319e-05,             5.1319e-05,             5.1319e-05
                    377,                0.29913,                0.25118,                0.86965,                0.99652,                0.99668,                0.99499,                0.98311,                0.21314,                0.17915,                0.79957,             4.9552e-05,             4.9552e-05,             4.9552e-05
                    378,                0.33411,                0.26152,                 0.8702,                0.99695,                0.99717,                  0.995,                0.98327,                0.21125,                 0.1773,                0.80003,             4.7784e-05,             4.7784e-05,             4.7784e-05
                    379,                0.29921,                0.24186,                0.85811,                0.99653,                0.99668,                0.99499,                 0.9831,                0.20898,                0.17527,                0.80035,             4.6017e-05,             4.6017e-05,             4.6017e-05
                    380,                0.30371,                0.24104,                0.84869,                0.99703,                 0.9972,                  0.995,                0.98334,                 0.2079,                0.17418,                 0.8002,              4.425e-05,              4.425e-05,              4.425e-05
                    381,                0.29898,                 0.2337,                0.85923,                0.99647,                0.99668,                0.99499,                0.98382,                0.20706,                0.17481,                0.79939,             4.2483e-05,             4.2483e-05,             4.2483e-05
                    382,                0.27659,                0.22352,                0.85685,                0.99648,                0.99668,                0.99499,                 0.9834,                0.20806,                0.17545,                0.79888,             4.0716e-05,             4.0716e-05,             4.0716e-05
                    383,                0.29322,                0.22423,                0.85625,                0.99658,                0.99668,                0.99499,                0.98376,                0.20909,                0.17486,                0.79848,             3.8949e-05,             3.8949e-05,             3.8949e-05
                    384,                0.28722,                0.23525,                0.85585,                0.99646,                0.99668,                0.99499,                0.98347,                0.21126,                 0.1761,                0.79855,             3.7182e-05,             3.7182e-05,             3.7182e-05
                    385,                0.28599,                0.22565,                0.82155,                0.99634,                0.99691,                0.99499,                0.98402,                0.21127,                0.17654,                0.79817,             3.5414e-05,             3.5414e-05,             3.5414e-05
                    386,                 0.3813,                0.28263,                0.90226,                0.99637,                0.99692,                0.99499,                0.98407,                0.21243,                0.17635,                0.79817,             3.3647e-05,             3.3647e-05,             3.3647e-05
                    387,                0.32037,                0.24024,                0.84756,                0.99689,                0.99668,                0.99498,                0.98417,                 0.2125,                0.17654,                0.79838,              3.188e-05,              3.188e-05,              3.188e-05
                    388,                0.30169,                 0.2173,                0.85307,                0.99689,                0.99668,                0.99498,                0.98366,                0.21122,                 0.1756,                0.79808,             3.0113e-05,             3.0113e-05,             3.0113e-05
                    389,                0.38042,                0.29609,                0.90581,                0.99703,                0.99668,                0.99498,                0.98341,                0.21091,                0.17577,                0.79785,             2.8346e-05,             2.8346e-05,             2.8346e-05
                    390,                0.32871,                0.26125,                0.88137,                0.99699,                0.99668,                0.99498,                0.98372,                0.20988,                0.17507,                0.79799,             2.6579e-05,             2.6579e-05,             2.6579e-05
                    391,                 0.2917,                0.22175,                0.83424,                0.99705,                0.99668,                0.99498,                0.98399,                0.20961,                0.17484,                0.79806,             2.4812e-05,             2.4812e-05,             2.4812e-05
                    392,                0.25833,                0.20715,                0.83193,                0.99709,                0.99668,                0.99498,                0.98382,                0.21053,                0.17526,                0.79807,             2.3044e-05,             2.3044e-05,             2.3044e-05
                    393,                0.21425,                0.16992,                0.78523,                0.99669,                0.99668,                0.99498,                0.98362,                0.21202,                0.17613,                0.79825,             2.1277e-05,             2.1277e-05,             2.1277e-05
                    394,                0.24747,                0.19389,                0.81714,                0.99581,                0.99668,                0.99498,                0.98313,                0.21361,                  0.177,                0.79858,              1.951e-05,              1.951e-05,              1.951e-05
                    395,                0.25478,                0.18926,                0.80031,                0.99561,                0.99723,                0.99499,                0.98342,                0.21251,                0.17624,                0.79829,             1.7743e-05,             1.7743e-05,             1.7743e-05
                    396,                0.22626,                0.17526,                0.79353,                0.99496,                0.99668,                0.99498,                 0.9837,                0.21076,                0.17528,                 0.7981,             1.5976e-05,             1.5976e-05,             1.5976e-05
                    397,                0.24682,                0.18042,                0.80875,                 0.9957,                0.99727,                0.99499,                 0.9828,                0.20855,                0.17524,                0.79782,             1.4209e-05,             1.4209e-05,             1.4209e-05
                    398,                0.22631,                0.18113,                0.84071,                0.99567,                0.99723,                0.99499,                0.98239,                0.20755,                0.17702,                0.79786,             1.2441e-05,             1.2441e-05,             1.2441e-05
                    399,                0.22452,                 0.1768,                0.79627,                 0.9959,                0.99697,                0.99499,                0.98274,                0.20714,                0.17777,                0.79748,             1.0674e-05,             1.0674e-05,             1.0674e-05
                    400,                 0.2511,                0.18667,                0.81619,                0.99561,                0.99668,                0.99498,                0.98309,                0.20613,                0.17728,                0.79724,             8.9071e-06,             8.9071e-06,             8.9071e-06
